/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_053.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_053.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_053.jpg,-0.25,1,0,30.17573
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_131.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_131.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_131.jpg,-0.45,1,0,30.15207
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_212.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_212.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_212.jpg,0,1,0,30.18594
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_286.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_286.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_286.jpg,0,1,0,30.18946
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_362.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_362.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_362.jpg,0,1,0,30.19019
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_435.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_435.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_435.jpg,-0.05,1,0,30.19004
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_514.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_514.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_514.jpg,-0.25,1,0,30.17638
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_585.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_585.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_585.jpg,-0.45,1,0,30.15265
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_662.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_662.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_662.jpg,0,1,0,30.18839
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_736.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_736.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_736.jpg,0,1,0,30.18966
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_809.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_809.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_809.jpg,0,1,0,30.1902
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_883.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_883.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_883.jpg,0,1,0,30.19029
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_56_956.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_56_956.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_56_956.jpg,0,1,0,30.19032
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_036.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_036.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_036.jpg,0,1,0,30.19073
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_110.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_110.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_110.jpg,0,1,0,30.19034
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_182.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_182.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_182.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_256.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_256.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_256.jpg,0,1,0,30.19055
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_329.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_329.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_329.jpg,0,1,0,30.19034
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_406.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_406.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_406.jpg,0,1,0,30.19031
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_479.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_479.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_479.jpg,0,1,0,30.19031
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_552.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_552.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_552.jpg,0,1,0,30.19031
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_636.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_636.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_636.jpg,0,1,0,30.19027
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_708.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_708.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_708.jpg,0,1,0,30.19029
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_789.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_789.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_789.jpg,0,1,0,30.19029
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_866.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_866.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_866.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_57_937.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_57_937.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_57_937.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_011.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_011.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_011.jpg,0,1,0,30.19029
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_083.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_083.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_083.jpg,-0.2,1,0,30.17999
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_154.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_154.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_154.jpg,0,1,0,30.19101
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_225.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_225.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_225.jpg,0,1,0,30.19016
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_296.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_296.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_296.jpg,0,1,0,30.19024
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_365.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_365.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_365.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_434.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_434.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_434.jpg,-0.05,1,0,30.18984
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_501.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_501.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_501.jpg,-0.25,1,0,30.17525
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_568.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_568.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_568.jpg,0,1,0,30.19059
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_635.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_635.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_635.jpg,0,1,0,30.18981
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_704.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_704.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_704.jpg,0,1,0,30.19022
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_772.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_772.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_772.jpg,0,1,0,30.19027
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_839.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_839.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_839.jpg,0,1,0,30.19029
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_907.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_907.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_907.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_58_987.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_58_987.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_58_987.jpg,0,1,0,30.19032
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_069.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_069.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_069.jpg,0,1,0,30.19029
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_137.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_137.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_137.jpg,-0.2,1,0,30.17988
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_216.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_216.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_216.jpg,0,1,0,30.19098
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_283.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_283.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_283.jpg,0,1,0,30.19017
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_350.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_350.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_350.jpg,0,1,0,30.19025
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_417.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_417.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_417.jpg,0,1,0,30.1904
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_484.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_484.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_484.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_552.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_552.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_552.jpg,0,1,0,30.19031
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_633.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_633.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_633.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_716.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_716.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_716.jpg,-0.2,1,0,30.17994
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_787.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_787.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_787.jpg,0,1,0,30.18301
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_855.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_855.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_855.jpg,0,1,0,30.18954
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_923.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_923.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_923.jpg,0,1,0,30.19011
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_10_59_992.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_10_59_992.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_10_59_992.jpg,0,1,0,30.19021
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_073.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_073.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_073.jpg,0,1,0,30.19028
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_141.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_141.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_141.jpg,-0.05,1,0,30.18981
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_227.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_227.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_227.jpg,-0.25,1,0,30.17519
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_309.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_309.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_309.jpg,0,1,0,30.18142
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_377.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_377.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_377.jpg,0,1,0,30.18929
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_461.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_461.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_461.jpg,0,1,0,30.19011
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_530.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_530.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_530.jpg,0,1,0,30.19025
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_599.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_599.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_599.jpg,0,1,0,30.19034
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_682.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_682.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_682.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_749.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_749.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_749.jpg,0,1,0,30.19029
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_817.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_817.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_817.jpg,0,1,0,30.1903
/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/center_2019_08_12_19_11_00_896.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/left_2019_08_12_19_11_00_896.jpg,/media/der-alien/ZWEITE/study/ai/autonomous driving/output/IMG/right_2019_08_12_19_11_00_896.jpg,0,1,0,30.19029
